Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	osat_cds	0.1023	0.8101	0.1263	Brdisv1ABR21046917m	Os11t0102600-01
bdis_ABR2	osat_cds	0.0819	0.3791	0.2161	Brdisv1ABR21011353m	Os03t0242200-01
bdis_ABR2	osat_cds	0.0747	0.7378	0.1013	Brdisv1ABR21009228m	Os07t0168800-01
bdis_ABR2	osat_cds	0.1038	0.4826	0.2151	Brdisv1ABR21031202m	Os02t0129900-01
bdis_ABR2	osat_cds	0.0350	0.5005	0.0699	Brdisv1ABR21005962m	Os06t0714000-01
bdis_ABR2	osat_cds	0.1904	1.5333	0.1242	Brdisv1ABR21008079m	Os06t0121800-00
bdis_ABR2	osat_cds	0.6266	0.6611	0.9479	Brdisv1ABR21029405m	Os04t0486300-01
bdis_ABR2	osat_cds	0.0580	0.4810	0.1205	Brdisv1ABR21032110m	Os02t0202600-03
bdis_ABR2	osat_cds	0.1667	0.9871	0.1688	Brdisv1ABR21040064m	Os02t0762400-01
bdis_ABR2	osat_cds	0.4155	0.4862	0.8546	Brdisv1ABR21018397m	Os11t0479100-00
bdis_ABR2	osat_cds	0.0576	0.6284	0.0917	Brdisv1ABR21007264m	Os06t0246000-01
bdis_ABR2	osat_cds	0.3412	0.7537	0.4527	Brdisv1ABR21033382m	Os08t0174800-01
bdis_ABR2	osat_cds	0.1353	0.5728	0.2362	Brdisv1ABR21045600m	Os11t0573200-01
bdis_ABR2	osat_cds	0.5151	0.7503	0.6866	Brdisv1ABR21003076m	Os11t0633800-01
bdis_ABR2	osat_cds	0.2133	1.4328	0.1488	Brdisv1ABR21032293m	Os02t0227700-01
bdis_ABR2	osat_cds	0.0846	0.6891	0.1228	Brdisv1ABR21038344m	Os02t0611200-01
bdis_ABR2	osat_cds	0.1208	1.0186	0.1186	Brdisv1ABR21042199m	Os02t0597700-00
bdis_ABR2	osat_cds	0.1485	0.6835	0.2173	Brdisv1ABR21015996m	Os10t0344900-01
bdis_ABR2	osat_cds	0.1244	4.2892	0.0290	Brdisv1ABR21019148m	Os12t0548700-01
bdis_ABR2	osat_cds	0.1906	1.5524	0.1228	Brdisv1ABR21033706m	Os05t0463800-01
bdis_ABR2	osat_cds	0.3762	0.5672	0.6633	Brdisv1ABR21001599m	Os03t0726700-01
bdis_ABR2	osat_cds	0.2701	1.1881	0.2274	Brdisv1ABR21025337m	Os11t0654400-00
bdis_ABR2	osat_cds	0.2000	0.6157	0.3248	Brdisv1ABR21043623m	Os04t0611800-00
bdis_ABR2	osat_cds	0.1245	2.3597	0.0527	Brdisv1ABR21000157m	Os03t0852800-00
bdis_ABR2	osat_cds	0.1238	0.5201	0.2380	Brdisv1ABR21043508m	Os04t0602500-01
bdis_ABR2	osat_cds	0.0871	0.4273	0.2039	Brdisv1ABR21045193m	Os06t0231050-00
bdis_ABR2	osat_cds	0.0179	0.3599	0.0499	Brdisv1ABR21016849m	Os05t0467000-01
bdis_ABR2	osat_cds	0.0558	0.2643	0.2112	Brdisv1ABR21004220m	Os07t0549800-01
bdis_ABR2	osat_cds	0.2236	0.5499	0.4066	Brdisv1ABR21043494m	Os08t0241400-00
bdis_ABR2	osat_cds	0.2763	0.5164	0.5350	Brdisv1ABR21009978m	Os03t0401100-01
bdis_ABR2	osat_cds	0.1988	0.6225	0.3194	Brdisv1ABR21028430m	Os09t0451800-01
bdis_ABR2	osat_cds	0.1144	0.3758	0.3044	Brdisv1ABR21010961m	Os03t0136700-01
bdis_ABR2	osat_cds	0.0953	0.3946	0.2416	Brdisv1ABR21026460m	Os11t0473200-01
bdis_ABR2	osat_cds	0.0464	0.4025	0.1153	Brdisv1ABR21013768m	Os04t0492400-01
bdis_ABR2	osat_cds	0.2321	0.5757	0.4032	Brdisv1ABR21027408m	Os02t0464500-00
bdis_ABR2	osat_cds	0.0550	0.4431	0.1242	Brdisv1ABR21020485m	Os01t0689800-01
bdis_ABR2	osat_cds	0.1586	0.5940	0.2670	Brdisv1ABR21028679m	Os09t0481700-01
bdis_ABR2	osat_cds	0.2788	0.7630	0.3654	Brdisv1ABR21035034m	Os06t0573800-01
bdis_ABR2	osat_cds	0.1128	0.5740	0.1965	Brdisv1ABR21001547m	Os03t0731100-01
bdis_ABR2	osat_cds	0.1376	2.0839	0.0660	Brdisv1ABR21009923m	Os10t0396300-01
bdis_ABR2	osat_cds	0.0674	0.3989	0.1689	Brdisv1ABR21039744m	Os02t0726500-01
bdis_ABR2	osat_cds	0.0740	0.6166	0.1200	Brdisv1ABR21043131m	Os02t0675400-00
bdis_ABR2	osat_cds	0.3232	0.3109	1.0396	Brdisv1ABR21033853m	Os08t0114300-01
bdis_ABR2	osat_cds	0.3574	0.4970	0.7190	Brdisv1ABR21044419m	Os06t0234100-01
bdis_ABR2	osat_cds	0.1616	2.2527	0.0718	Brdisv1ABR21033741m	Os10t0332000-01
bdis_ABR2	osat_cds	0.0454	0.4942	0.0918	Brdisv1ABR21020817m	Os01t0729900-01
bdis_ABR2	osat_cds	0.0762	1.2077	0.0631	Brdisv1ABR21006042m	Os06t0632400-00
bdis_ABR2	osat_cds	0.0968	0.5229	0.1852	Brdisv1ABR21039255m	Os02t0788400-01
bdis_ABR2	osat_cds	0.2157	0.5627	0.3833	Brdisv1ABR21001396m	Os03t0747200-01
bdis_ABR2	osat_cds	0.1332	0.4279	0.3114	Brdisv1ABR21021296m	Os01t0773000-01
bdis_ABR2	osat_cds	0.0399	0.3976	0.1004	Brdisv1ABR21001679m	Os03t0718600-00
bdis_ABR2	osat_cds	0.1156	0.9547	0.1211	Brdisv1ABR21036289m	Os08t0411300-00
bdis_ABR2	osat_cds	0.1984	0.4792	0.4140	Brdisv1ABR21023865m	Os12t0592300-00
bdis_ABR2	osat_cds	0.1119	0.4188	0.2672	Brdisv1ABR21013504m	Os01t0133500-01
bdis_ABR2	osat_cds	0.0424	0.4703	0.0901	Brdisv1ABR21001274m	Os03t0758300-01
bdis_ABR2	osat_cds	0.1552	1.5355	0.1010	Brdisv1ABR21044552m	Os05t0493800-01
bdis_ABR2	osat_cds	0.0536	0.4899	0.1093	Brdisv1ABR21034476m	Os08t0345800-01
bdis_ABR2	osat_cds	0.0952	0.4502	0.2115	Brdisv1ABR21004077m	Os07t0568100-01
bdis_ABR2	osat_cds	0.0472	0.6564	0.0719	Brdisv1ABR21012752m	Os03t0132000-01
bdis_ABR2	osat_cds	0.1011	1.3600	0.0743	Brdisv1ABR21043852m	Os04t0629500-01
bdis_ABR2	osat_cds	0.0986	0.8324	0.1185	Brdisv1ABR21003135m	Os07t0661700-01
bdis_ABR2	osat_cds	0.0911	1.1403	0.0799	Brdisv1ABR21010246m	Os03t0367101-00
bdis_ABR2	osat_cds	0.5572	0.7010	0.7949	Brdisv1ABR21034367m	Os01t0946800-00
bdis_ABR2	osat_cds	0.0753	0.4578	0.1644	Brdisv1ABR21036157m	Os08t0387500-01
bdis_ABR2	osat_cds	0.6512	0.4036	1.6136	Brdisv1ABR21005605m	Os09t0304500-01
bdis_ABR2	osat_cds	0.0871	0.4517	0.1927	Brdisv1ABR21035494m	Os10t0507800-02
bdis_ABR2	osat_cds	0.1584	0.3828	0.4137	Brdisv1ABR21008771m	Os07t0237100-00
bdis_ABR2	osat_cds	0.0720	0.8924	0.0807	Brdisv1ABR21044903m	Os06t0556000-01
bdis_ABR2	osat_cds	0.0931	0.6427	0.1448	Brdisv1ABR21023797m	Os12t0600701-00
bdis_ABR2	osat_cds	0.0569	0.4648	0.1225	Brdisv1ABR21018435m	Os05t0154700-01
bdis_ABR2	osat_cds	0.0410	0.4935	0.0831	Brdisv1ABR21045824m	Os08t0369300-00
bdis_ABR2	osat_cds	0.2602	0.5876	0.4429	Brdisv1ABR21015781m	Os05t0577900-01
bdis_ABR2	osat_cds	0.0596	0.3457	0.1725	Brdisv1ABR21018130m	Os05t0186100-01
bdis_ABR2	osat_cds	0.0790	0.8807	0.0897	Brdisv1ABR21011655m	Os03t0222100-01
bdis_ABR2	osat_cds	0.0282	0.5214	0.0540	Brdisv1ABR21024821m	Os09t0249700-01
bdis_ABR2	osat_cds	0.0614	0.6193	0.0991	Brdisv1ABR21023201m	Os10t0567400-01
bdis_ABR2	osat_cds	0.0608	0.3745	0.1623	Brdisv1ABR21013964m	Os01t0179200-01
bdis_ABR2	osat_cds	0.0842	0.5556	0.1515	Brdisv1ABR21044756m	Os02t0488600-01
bdis_ABR2	osat_cds	0.0416	0.3562	0.1167	Brdisv1ABR21016923m	Os05t0461000-01
bdis_ABR2	osat_cds	0.0787	0.4523	0.1740	Brdisv1ABR21016433m	Os03t0824500-01
bdis_ABR2	osat_cds	0.3965	0.4056	0.9775	Brdisv1ABR21035302m	Os10t0486300-00
bdis_ABR2	osat_cds	0.2894	0.5503	0.5260	Brdisv1ABR21013024m	Os12t0118800-01
bdis_ABR2	osat_cds	0.0469	0.5939	0.0789	Brdisv1ABR21030921m	Os11t0133600-01
bdis_ABR2	osat_cds	0.1526	0.6012	0.2538	Brdisv1ABR21040403m	Os03t0566800-01
bdis_ABR2	osat_cds	0.1750	0.4260	0.4107	Brdisv1ABR21000601m	Os03t0818000-00
bdis_ABR2	osat_cds	0.1342	0.5253	0.2554	Brdisv1ABR21032712m	Os02t0317300-01
bdis_ABR2	osat_cds	0.1815	1.1178	0.1623	Brdisv1ABR21034573m	Os02t0139700-01
bdis_ABR2	osat_cds	0.1121	0.4293	0.2611	Brdisv1ABR21009807m	Os02t0103900-01
bdis_ABR2	osat_cds	0.4777	0.6304	0.7577	Brdisv1ABR21037149m	Os08t0527900-00
bdis_ABR2	osat_cds	0.2079	2.2762	0.0913	Brdisv1ABR21023401m	Os01t0977100-00
bdis_ABR2	osat_cds	0.1211	0.6568	0.1844	Brdisv1ABR21020478m	Os01t0688600-01
bdis_ABR2	osat_cds	0.5066	0.9076	0.5581	Brdisv1ABR21040457m	Os02t0288000-01
bdis_ABR2	osat_cds	0.3426	1.0800	0.3173	Brdisv1ABR21003653m	Os03t0668900-01
bdis_ABR2	osat_cds	0.4056	0.5336	0.7601	Brdisv1ABR21026425m	Os05t0592500-01
bdis_ABR2	osat_cds	0.0763	0.9389	0.0813	Brdisv1ABR21041107m	Os04t0281900-01
bdis_ABR2	osat_cds	0.0309	0.4779	0.0648	Brdisv1ABR21020509m	Os01t0691600-01
bdis_ABR2	osat_cds	0.0515	0.5051	0.1019	Brdisv1ABR21001418m	Os03t0744600-01
bdis_ABR2	osat_cds	0.1474	0.6887	0.2140	Brdisv1ABR21025456m	Os12t0515600-01
bdis_ABR2	osat_cds	0.0089	0.5509	0.0161	Brdisv1ABR21015279m	Os01t0338000-01
bdis_ABR2	osat_cds	0.0727	0.9697	0.0749	Brdisv1ABR21000395m	Os03t0835900-01
bdis_ABR2	osat_cds	0.1420	0.4501	0.3154	Brdisv1ABR21028066m	Os09t0394600-01
bdis_ABR2	osat_cds	0.1316	0.7275	0.1809	Brdisv1ABR21041196m	Os02t0503500-01
bdis_ABR2	osat_cds	0.3356	0.6152	0.5455	Brdisv1ABR21023321m	Os11t0252400-01
bdis_ABR2	osat_cds	0.2290	3.7002	0.0619	Brdisv1ABR21045034m	Os09t0125400-00
bdis_ABR2	osat_cds	0.0703	0.7443	0.0944	Brdisv1ABR21028341m	Os09t0437500-01
bdis_ABR2	osat_cds	0.0380	0.3762	0.1010	Brdisv1ABR21037989m	Os02t0562700-02
bdis_ABR2	osat_cds	0.1853	2.0890	0.0887	Brdisv1ABR21034322m	Os10t0140300-01
bdis_ABR2	osat_cds	0.1049	0.4714	0.2226	Brdisv1ABR21024858m	Os09t0266400-01
bdis_ABR2	osat_cds	0.1982	0.4672	0.4243	Brdisv1ABR21039052m	Os02t0697200-01
bdis_ABR2	osat_cds	0.5155	0.4432	1.1631	Brdisv1ABR21030033m	Os06t0152500-00
bdis_ABR2	osat_cds	0.0953	0.5049	0.1887	Brdisv1ABR21042811m	Os04t0534500-01
bdis_ABR2	osat_cds	0.1432	0.4729	0.3028	Brdisv1ABR21009591m	Os07t0567300-01
bdis_ABR2	osat_cds	0.0294	0.7242	0.0406	Brdisv1ABR21013254m	Os09t0568800-01
bdis_ABR2	osat_cds	0.2703	0.3329	0.8119	Brdisv1ABR21035392m	Os10t0492400-01
bdis_ABR2	osat_cds	0.1543	1.6687	0.0925	Brdisv1ABR21041038m	Os04t0269600-01
bdis_ABR2	osat_cds	0.2140	0.4459	0.4800	Brdisv1ABR21007948m	Os06t0160600-00
bdis_ABR2	osat_cds	0.2505	0.5028	0.4981	Brdisv1ABR21028002m	Os09t0375100-01
bdis_ABR2	osat_cds	0.1542	0.3422	0.4507	Brdisv1ABR21012910m	Os03t0118900-01
bdis_ABR2	osat_cds	0.1015	0.3109	0.3263	Brdisv1ABR21016525m	Os05t0509300-01
bdis_ABR2	osat_cds	0.1316	0.5787	0.2274	Brdisv1ABR21039142m	Os02t0706500-01
bdis_ABR2	osat_cds	0.0952	2.4728	0.0385	Brdisv1ABR21012099m	Os03t0187800-01
bdis_ABR2	osat_cds	0.1418	0.7607	0.1864	Brdisv1ABR21020001m	Os01t0627400-01
bdis_ABR2	osat_cds	0.1082	1.3078	0.0827	Brdisv1ABR21030296m	Os12t0151000-01
bdis_ABR2	osat_cds	0.4098	0.3468	1.1815	Brdisv1ABR21019193m	Os10t0568000-01
bdis_ABR2	osat_cds	0.2154	1.0387	0.2074	Brdisv1ABR21028163m	Os08t0436700-01
bdis_ABR2	osat_cds	0.0417	0.8053	0.0518	Brdisv1ABR21008811m	Os03t0267000-01
bdis_ABR2	osat_cds	0.0860	0.5343	0.1610	Brdisv1ABR21001511m	Os03t0735100-01
bdis_ABR2	osat_cds	0.0584	0.2221	0.2627	Brdisv1ABR21046653m	Os11t0592350-00
bdis_ABR2	osat_cds	0.0327	0.5086	0.0643	Brdisv1ABR21003262m	Os07t0645100-01
bdis_ABR2	osat_cds	0.0838	0.3917	0.2139	Brdisv1ABR21041271m	Os04t0386600-01
bdis_ABR2	osat_cds	0.0056	0.7028	0.0079	Brdisv1ABR21022104m	Os01t0866600-01
bdis_ABR2	osat_cds	0.6386	0.5463	1.1689	Brdisv1ABR21038081m	Os04t0191800-01
bdis_ABR2	osat_cds	0.0814	1.2581	0.0647	Brdisv1ABR21038354m	Os02t0612700-01
bdis_ABR2	osat_cds	0.0924	0.3785	0.2440	Brdisv1ABR21018543m	Os05t0145600-01
bdis_ABR2	osat_cds	0.2294	0.4999	0.4588	Brdisv1ABR21036575m	Os08t0459100-01
bdis_ABR2	osat_cds	0.0358	1.0308	0.0347	Brdisv1ABR21021973m	Os01t0855000-01
bdis_ABR2	osat_cds	0.3047	0.6722	0.4533	Brdisv1ABR21037523m	Os02t0598500-00
bdis_ABR2	osat_cds	0.0597	0.6161	0.0969	Brdisv1ABR21008547m	Os06t0104300-01
bdis_ABR2	osat_cds	0.2104	1.0195	0.2064	Brdisv1ABR21045200m	Os07t0553400-01
bdis_ABR2	osat_cds	0.1089	0.5267	0.2068	Brdisv1ABR21028632m	Os09t0478400-01
bdis_ABR2	osat_cds	0.1428	1.2446	0.1148	Brdisv1ABR21009618m	Os02t0668000-01
bdis_ABR2	osat_cds	0.0602	0.6130	0.0982	Brdisv1ABR21031092m	Os02t0122000-01
bdis_ABR2	osat_cds	0.0054	1.0047	0.0054	Brdisv1ABR21028276m	Os02t0177500-01
bdis_ABR2	osat_cds	0.0549	0.3735	0.1470	Brdisv1ABR21005485m	Os06t0669800-01
bdis_ABR2	osat_cds	0.2835	0.3100	0.9143	Brdisv1ABR21046730m	Os02t0125100-01
bdis_ABR2	osat_cds	0.0005	0.5002	0.0010	Brdisv1ABR21043249m	Os04t0583600-01
bdis_ABR2	osat_cds	0.0805	0.3238	0.2485	Brdisv1ABR21021909m	Os01t0847700-01
bdis_ABR2	osat_cds	0.6012	0.5090	1.1812	Brdisv1ABR21025187m	Os06t0689600-01
bdis_ABR2	osat_cds	0.0367	1.2536	0.0293	Brdisv1ABR21030514m	Os12t0124200-01
bdis_ABR2	osat_cds	0.1326	1.1315	0.1172	Brdisv1ABR21027466m	Os07t0565800-01
bdis_ABR2	osat_cds	0.5464	0.7313	0.7472	Brdisv1ABR21009719m	Os12t0456100-00
bdis_ABR2	osat_cds	0.1055	0.6421	0.1643	Brdisv1ABR21040832m	Os04t0194500-01
bdis_ABR2	osat_cds	0.1477	0.4225	0.3496	Brdisv1ABR21037945m	Os02t0556700-01
bdis_ABR2	osat_cds	0.0216	0.2261	0.0956	Brdisv1ABR21019814m	Os01t0610100-01
bdis_ABR2	osat_cds	0.5657	0.7697	0.7350	Brdisv1ABR21018702m	Os12t0272800-01
bdis_ABR2	osat_cds	0.0658	0.5481	0.1200	Brdisv1ABR21021516m	Os01t0801700-01
bdis_ABR2	osat_cds	0.1532	0.3846	0.3982	Brdisv1ABR21011909m	Os03t0203000-01
bdis_ABR2	osat_cds	0.0893	0.5476	0.1630	Brdisv1ABR21023646m	Os12t0613300-01
bdis_ABR2	osat_cds	0.1330	1.3648	0.0975	Brdisv1ABR21031016m	Os02t0119200-01
bdis_ABR2	osat_cds	0.1421	1.9090	0.0744	Brdisv1ABR21026390m	Os11t0521000-01
bdis_ABR2	osat_cds	0.1664	0.6276	0.2652	Brdisv1ABR21026502m	Os11t0448000-00
bdis_ABR2	osat_cds	0.0527	0.5391	0.0978	Brdisv1ABR21030182m	Os12t0162500-01
bdis_ABR2	osat_cds	0.0734	0.3734	0.1966	Brdisv1ABR21045630m	Os03t0356700-01
bdis_ABR2	osat_cds	0.1233	2.4715	0.0499	Brdisv1ABR21033488m	Os08t0167400-00
bdis_ABR2	osat_cds	0.0896	0.4680	0.1914	Brdisv1ABR21014274m	Os01t0214400-01
bdis_ABR2	osat_cds	0.0568	0.3587	0.1582	Brdisv1ABR21033992m	Os08t0243600-01
bdis_ABR2	osat_cds	0.4658	0.9397	0.4957	Brdisv1ABR21007996m	Os06t0162100-00
bdis_ABR2	osat_cds	0.0896	0.7392	0.1212	Brdisv1ABR21013001m	Os03t0111200-01
bdis_ABR2	osat_cds	0.0622	0.6037	0.1030	Brdisv1ABR21028633m	Os09t0478500-01
bdis_ABR2	osat_cds	0.2828	0.8818	0.3207	Brdisv1ABR21018989m	Os04t0350000-02
bdis_ABR2	osat_cds	0.0610	0.5244	0.1163	Brdisv1ABR21006301m	Os06t0588900-01
bdis_ABR2	osat_cds	0.1290	0.5947	0.2169	Brdisv1ABR21000761m	Os03t0804100-00
bdis_ABR2	osat_cds	0.0752	0.4567	0.1646	Brdisv1ABR21022819m	Os01t0932600-01
bdis_ABR2	osat_cds	0.1833	1.1193	0.1638	Brdisv1ABR21041858m	Os04t0447900-00
bdis_ABR2	osat_cds	0.1098	0.5884	0.1867	Brdisv1ABR21017408m	Os05t0399200-01
bdis_ABR2	osat_cds	0.5461	0.5319	1.0267	Brdisv1ABR21025545m	Os02t0288862-00
bdis_ABR2	osat_cds	0.0850	0.4062	0.2092	Brdisv1ABR21042695m	Os02t0780600-01
bdis_ABR2	osat_cds	0.1890	0.5597	0.3377	Brdisv1ABR21014769m	Os01t0262700-02
bdis_ABR2	osat_cds	0.1551	0.5711	0.2716	Brdisv1ABR21044909m	Os05t0302300-01
bdis_ABR2	osat_cds	0.0543	0.5589	0.0971	Brdisv1ABR21002578m	Os03t0586800-02
bdis_ABR2	osat_cds	0.0743	0.5102	0.1457	Brdisv1ABR21039083m	Os02t0700600-01
bdis_ABR2	osat_cds	0.1765	0.5699	0.3098	Brdisv1ABR21030509m	Os11t0128700-00
bdis_ABR2	osat_cds	0.1292	0.5570	0.2320	Brdisv1ABR21017365m	Os05t0404200-01
bdis_ABR2	osat_cds	0.0428	0.3284	0.1303	Brdisv1ABR21034113m	Os08t0277900-01
bdis_ABR2	osat_cds	0.1693	0.4693	0.3607	Brdisv1ABR21011138m	Os03t0267600-01
bdis_ABR2	osat_cds	0.0682	0.6192	0.1101	Brdisv1ABR21009870m	Os07t0101400-01
bdis_ABR2	osat_cds	0.8309	0.8713	0.9536	Brdisv1ABR21033433m	Os02t0542500-01
bdis_ABR2	osat_cds	0.2049	0.5405	0.3792	Brdisv1ABR21023871m	Os05t0440800-01
bdis_ABR2	osat_cds	0.1285	0.7723	0.1664	Brdisv1ABR21007681m	Os07t0155200-01
bdis_ABR2	osat_cds	0.0949	0.6307	0.1505	Brdisv1ABR21037924m	Os02t0554100-01
bdis_ABR2	osat_cds	0.0824	0.5258	0.1568	Brdisv1ABR21022273m	Os01t0881900-01
bdis_ABR2	osat_cds	0.0624	0.4227	0.1477	Brdisv1ABR21032100m	Os02t0201900-02
bdis_ABR2	osat_cds	0.0487	2.2198	0.0219	Brdisv1ABR21018910m	Os05t0129300-02
bdis_ABR2	osat_cds	0.1661	1.0518	0.1579	Brdisv1ABR21045774m	Os04t0107200-01
bdis_ABR2	osat_cds	0.1159	1.6431	0.0706	Brdisv1ABR21043948m	Os04t0637000-02
bdis_ABR2	osat_cds	0.0415	0.3832	0.1082	Brdisv1ABR21028370m	Os09t0440300-01
bdis_ABR2	osat_cds	0.0417	0.3445	0.1210	Brdisv1ABR21025607m	Os08t0129700-01
bdis_ABR2	osat_cds	0.0098	1.1733	0.0083	Brdisv1ABR21043785m	Os12t0143100-01
bdis_ABR2	osat_cds	0.2078	0.5228	0.3975	Brdisv1ABR21030513m	Os06t0524700-01
bdis_ABR2	osat_cds	0.0128	0.9748	0.0132	Brdisv1ABR21018352m	Os05t0160200-01
bdis_ABR2	osat_cds	0.2376	1.3860	0.1715	Brdisv1ABR21008715m	Os07t0250900-01
bdis_ABR2	osat_cds	0.0990	0.3967	0.2496	Brdisv1ABR21014641m	Os01t0232300-01
bdis_ABR2	osat_cds	0.0969	0.5411	0.1790	Brdisv1ABR21027699m	Os09t0296700-01
bdis_ABR2	osat_cds	0.0802	0.5262	0.1525	Brdisv1ABR21006654m	Os06t0334400-01
bdis_ABR2	osat_cds	0.0557	0.4410	0.1264	Brdisv1ABR21009582m	Os07t0152800-01
bdis_ABR2	osat_cds	0.1000	1.2848	0.0778	Brdisv1ABR21031489m	Os01t0507700-01
bdis_ABR2	osat_cds	0.1505	0.4385	0.3432	Brdisv1ABR21032906m	Os08t0567000-01
bdis_ABR2	osat_cds	0.2300	2.2809	0.1008	Brdisv1ABR21037217m	Os08t0536200-00
bdis_ABR2	osat_cds	0.0670	0.4876	0.1374	Brdisv1ABR21021097m	Os01t0757200-01
bdis_ABR2	osat_cds	0.0061	1.1288	0.0054	Brdisv1ABR21025754m	Os10t0411700-01
bdis_ABR2	osat_cds	0.1911	0.5612	0.3405	Brdisv1ABR21037481m	Os02t0469300-02
bdis_ABR2	osat_cds	0.0727	0.5720	0.1271	Brdisv1ABR21021884m	Os01t0844300-01
bdis_ABR2	osat_cds	0.0412	0.5354	0.0770	Brdisv1ABR21034342m	Os10t0118900-01
bdis_ABR2	osat_cds	0.1097	0.4523	0.2426	Brdisv1ABR21028980m	Os09t0513100-01
bdis_ABR2	osat_cds	0.5877	0.4733	1.2418	Brdisv1ABR21023973m	Os01t0526100-01
bdis_ABR2	osat_cds	0.1260	0.9775	0.1289	Brdisv1ABR21038065m	Os02t0576600-01
bdis_ABR2	osat_cds	0.2356	8.0315	0.0293	Brdisv1ABR21037125m	Os01t0914400-01
bdis_ABR2	osat_cds	0.6940	0.4571	1.5183	Brdisv1ABR21003716m	Os02t0735100-01
bdis_ABR2	osat_cds	0.0647	1.3572	0.0477	Brdisv1ABR21007181m	Os06t0598800-01
bdis_ABR2	osat_cds	0.4448	0.9621	0.4623	Brdisv1ABR21030850m	Os06t0225100-01
bdis_ABR2	osat_cds	0.0885	0.7738	0.1143	Brdisv1ABR21038795m	Os02t0661800-01
bdis_ABR2	osat_cds	0.1217	0.6893	0.1765	Brdisv1ABR21029074m	Os09t0520100-01
bdis_ABR2	osat_cds	0.1536	8.6919	0.0177	Brdisv1ABR21008476m	Os06t0110200-01
bdis_ABR2	osat_cds	0.1921	0.4799	0.4002	Brdisv1ABR21018632m	Os05t0137700-00
bdis_ABR2	osat_cds	0.3878	0.5218	0.7432	Brdisv1ABR21002926m	Os07t0680600-01
bdis_ABR2	osat_cds	0.2366	0.3327	0.7113	Brdisv1ABR21029869m	Os12t0208900-00
bdis_ABR2	osat_cds	0.1035	0.4607	0.2246	Brdisv1ABR21011033m	Os03t0278800-00
bdis_ABR2	osat_cds	0.1135	0.8796	0.1291	Brdisv1ABR21000598m	Os03t0818300-01
bdis_ABR2	osat_cds	0.4009	1.5230	0.2632	Brdisv1ABR21042142m	Os02t0601300-01
bdis_ABR2	osat_cds	0.0642	0.6119	0.1050	Brdisv1ABR21034653m	Os08t0282000-01
bdis_ABR2	osat_cds	0.0599	0.6291	0.0952	Brdisv1ABR21022932m	Os01t0939000-01
bdis_ABR2	osat_cds	0.0524	0.4636	0.1130	Brdisv1ABR21030578m	Os12t0116000-01
bdis_ABR2	osat_cds	0.1001	0.4558	0.2196	Brdisv1ABR21040744m	Os04t0105500-01
bdis_ABR2	osat_cds	0.0795	0.4397	0.1808	Brdisv1ABR21006860m	Os06t0320100-01
bdis_ABR2	osat_cds	0.2444	0.5253	0.4653	Brdisv1ABR21022730m	Os01t0923800-01
bdis_ABR2	osat_cds	0.4068	0.3264	1.2462	Brdisv1ABR21006839m	Os04t0415100-01
bdis_ABR2	osat_cds	0.0631	0.7665	0.0824	Brdisv1ABR21007261m	Os06t0246500-01
bdis_ABR2	osat_cds	0.0934	1.4219	0.0657	Brdisv1ABR21013865m	Os01t0170500-01
bdis_ABR2	osat_cds	0.3205	4.1635	0.0770	Brdisv1ABR21035340m	Os04t0364800-00
bdis_ABR2	osat_cds	0.1607	0.3280	0.4899	Brdisv1ABR21011251m	Os03t0209800-01
bdis_ABR2	osat_cds	0.1825	0.4733	0.3856	Brdisv1ABR21019413m	Os01t0555200-01
bdis_ABR2	osat_cds	0.0495	1.6083	0.0308	Brdisv1ABR21029154m	Os09t0528100-01
bdis_ABR2	osat_cds	0.4730	0.4663	1.0144	Brdisv1ABR21031121m	Os12t0548501-01
bdis_ABR2	osat_cds	0.0752	0.4480	0.1679	Brdisv1ABR21011890m	Os03t0205500-01
bdis_ABR2	osat_cds	0.1348	0.5088	0.2649	Brdisv1ABR21009365m	Os07t0161000-01
bdis_ABR2	osat_cds	0.1059	0.7858	0.1348	Brdisv1ABR21028243m	Os09t0423500-01
bdis_ABR2	osat_cds	0.7997	0.7207	1.1096	Brdisv1ABR21005943m	Os06t0225600-01
bdis_ABR2	osat_cds	0.0454	0.5580	0.0813	Brdisv1ABR21001091m	Os03t0776900-01
bdis_ABR2	osat_cds	0.0302	0.6518	0.0463	Brdisv1ABR21034416m	Os08t0366100-01
bdis_ABR2	osat_cds	0.0305	0.4138	0.0736	Brdisv1ABR21020370m	Os01t0674500-01
bdis_ABR2	osat_cds	0.4369	1.8821	0.2322	Brdisv1ABR21037423m	Os02t0286700-00
bdis_ABR2	osat_cds	0.1290	0.3942	0.3272	Brdisv1ABR21034973m	Os10t0438700-01
bdis_ABR2	osat_cds	0.0418	0.5356	0.0781	Brdisv1ABR21031517m	Os07t0459400-01
bdis_ABR2	osat_cds	0.1988	0.5323	0.3734	Brdisv1ABR21018489m	Os05t0197900-01
bdis_ABR2	osat_cds	0.0977	0.4369	0.2237	Brdisv1ABR21006526m	Os06t0527100-01
bdis_ABR2	osat_cds	0.1091	0.5029	0.2169	Brdisv1ABR21018544m	Os05t0270200-01
bdis_ABR2	osat_cds	0.1215	0.4166	0.2917	Brdisv1ABR21000426m	Os03t0833300-02
bdis_ABR2	osat_cds	0.1311	0.4163	0.3150	Brdisv1ABR21019551m	Os01t0579800-01
