Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	bdis_ABR2	0.0965	0.2818	0.3425	Brdisv1ABR21037357m	Brdisv1ABR21037356m
bdis_ABR2	bdis_ABR2	0.7124	0.4963	1.4354	Brdisv1ABR21009166m	Brdisv1ABR21030744m
bdis_ABR2	bdis_ABR2	0.3516	0.8185	0.4295	Brdisv1ABR21020182m	Brdisv1ABR21020189m
bdis_ABR2	bdis_ABR2	0.0816	0.9654	0.0845	Brdisv1ABR21018908m	Brdisv1ABR21015114m
bdis_ABR2	bdis_ABR2	0.5534	0.6184	0.8948	Brdisv1ABR21034094m	Brdisv1ABR21015609m
bdis_ABR2	bdis_ABR2	0.2835	4.1473	0.0684	Brdisv1ABR21011729m	Brdisv1ABR21003730m
bdis_ABR2	bdis_ABR2	0.4250	0.9202	0.4619	Brdisv1ABR21044823m	Brdisv1ABR21041098m
bdis_ABR2	bdis_ABR2	0.1198	2.1825	0.0549	Brdisv1ABR21038460m	Brdisv1ABR21039454m
bdis_ABR2	bdis_ABR2	0.1022	0.6574	0.1555	Brdisv1ABR21007508m	Brdisv1ABR21040078m
bdis_ABR2	bdis_ABR2	0.0072	0.4196	0.0173	Brdisv1ABR21014824m	Brdisv1ABR21017626m
bdis_ABR2	bdis_ABR2	0.6713	0.4574	1.4675	Brdisv1ABR21021478m	Brdisv1ABR21026034m
bdis_ABR2	bdis_ABR2	0.1588	0.6815	0.2331	Brdisv1ABR21032524m	Brdisv1ABR21032523m
bdis_ABR2	bdis_ABR2	0.0553	0.2487	0.2224	Brdisv1ABR21002549m	Brdisv1ABR21002547m
bdis_ABR2	bdis_ABR2	0.0331	0.6155	0.0537	Brdisv1ABR21026961m	Brdisv1ABR21026965m
bdis_ABR2	bdis_ABR2	0.2679	0.9282	0.2886	Brdisv1ABR21019605m	Brdisv1ABR21019606m
bdis_ABR2	bdis_ABR2	0.2041	0.5499	0.3711	Brdisv1ABR21015947m	Brdisv1ABR21020333m
bdis_ABR2	bdis_ABR2	0.1806	1.6554	0.1091	Brdisv1ABR21027635m	Brdisv1ABR21034693m
bdis_ABR2	bdis_ABR2	0.5134	0.8427	0.6093	Brdisv1ABR21043825m	Brdisv1ABR21010442m
bdis_ABR2	bdis_ABR2	0.7488	0.6763	1.1072	Brdisv1ABR21009790m	Brdisv1ABR21043562m
bdis_ABR2	bdis_ABR2	0.4062	1.0503	0.3867	Brdisv1ABR21033229m	Brdisv1ABR21033228m
bdis_ABR2	bdis_ABR2	0.0798	55.9922	0.0014	Brdisv1ABR21024998m	Brdisv1ABR21025010m
bdis_ABR2	bdis_ABR2	0.6026	0.5220	1.1543	Brdisv1ABR21001254m	Brdisv1ABR21042308m
bdis_ABR2	bdis_ABR2	0.5802	0.6166	0.9410	Brdisv1ABR21015243m	Brdisv1ABR21007370m
bdis_ABR2	bdis_ABR2	0.0305	0.0488	0.6250	Brdisv1ABR21027041m	Brdisv1ABR21008465m
bdis_ABR2	bdis_ABR2	0.3662	1.0271	0.3565	Brdisv1ABR21036926m	Brdisv1ABR21018249m
bdis_ABR2	bdis_ABR2	0.6319	0.6713	0.9412	Brdisv1ABR21037522m	Brdisv1ABR21045545m
bdis_ABR2	bdis_ABR2	0.0113	0.0879	0.1292	Brdisv1ABR21023205m	Brdisv1ABR21023204m
bdis_ABR2	bdis_ABR2	0.2558	0.7934	0.3224	Brdisv1ABR21038656m	Brdisv1ABR21019866m
bdis_ABR2	bdis_ABR2	0.0727	0.6514	0.1116	Brdisv1ABR21010261m	Brdisv1ABR21003294m
bdis_ABR2	bdis_ABR2	0.1889	0.7187	0.2628	Brdisv1ABR21014728m	Brdisv1ABR21014723m
bdis_ABR2	bdis_ABR2	0.1705	2.6955	0.0633	Brdisv1ABR21034254m	Brdisv1ABR21044787m
bdis_ABR2	bdis_ABR2	0.1453	0.5450	0.2666	Brdisv1ABR21032868m	Brdisv1ABR21032867m
bdis_ABR2	bdis_ABR2	0.2716	0.6257	0.4340	Brdisv1ABR21000912m	Brdisv1ABR21009137m
bdis_ABR2	bdis_ABR2	0.1064	2.5401	0.0419	Brdisv1ABR21045571m	Brdisv1ABR21036721m
bdis_ABR2	bdis_ABR2	0.3909	0.4263	0.9170	Brdisv1ABR21043942m	Brdisv1ABR21021375m
bdis_ABR2	bdis_ABR2	0.5785	0.8145	0.7102	Brdisv1ABR21017649m	Brdisv1ABR21015187m
bdis_ABR2	bdis_ABR2	0.3299	0.3386	0.9742	Brdisv1ABR21003374m	Brdisv1ABR21009283m
bdis_ABR2	bdis_ABR2	0.1244	0.8276	0.1504	Brdisv1ABR21040733m	Brdisv1ABR21045774m
bdis_ABR2	bdis_ABR2	0.6854	0.7177	0.9550	Brdisv1ABR21043428m	Brdisv1ABR21015050m
bdis_ABR2	bdis_ABR2	0.8408	0.8380	1.0034	Brdisv1ABR21043402m	Brdisv1ABR21011106m
bdis_ABR2	bdis_ABR2	0.2664	59.2202	0.0045	Brdisv1ABR21008047m	Brdisv1ABR21008001m
bdis_ABR2	bdis_ABR2	0.6694	0.6843	0.9782	Brdisv1ABR21009100m	Brdisv1ABR21004973m
bdis_ABR2	bdis_ABR2	0.3260	0.4279	0.7619	Brdisv1ABR21000243m	Brdisv1ABR21034406m
bdis_ABR2	bdis_ABR2	0.2240	0.5209	0.4300	Brdisv1ABR21015618m	Brdisv1ABR21015620m
bdis_ABR2	bdis_ABR2	0.2188	1.1688	0.1872	Brdisv1ABR21033082m	Brdisv1ABR21033079m
bdis_ABR2	bdis_ABR2	0.4872	0.8245	0.5909	Brdisv1ABR21046206m	Brdisv1ABR21039750m
bdis_ABR2	bdis_ABR2	0.4727	0.9377	0.5041	Brdisv1ABR21009491m	Brdisv1ABR21007174m
bdis_ABR2	bdis_ABR2	0.2275	0.7021	0.3240	Brdisv1ABR21030040m	Brdisv1ABR21035887m
bdis_ABR2	bdis_ABR2	0.4986	0.4196	1.1883	Brdisv1ABR21008355m	Brdisv1ABR21045367m
bdis_ABR2	bdis_ABR2	0.3589	0.5584	0.6427	Brdisv1ABR21045956m	Brdisv1ABR21016678m
bdis_ABR2	bdis_ABR2	0.5543	0.4174	1.3281	Brdisv1ABR21000136m	Brdisv1ABR21040235m
bdis_ABR2	bdis_ABR2	0.1251	1.2099	0.1034	Brdisv1ABR21003450m	Brdisv1ABR21010132m
bdis_ABR2	bdis_ABR2	0.3077	1.7261	0.1783	Brdisv1ABR21035477m	Brdisv1ABR21044196m
bdis_ABR2	bdis_ABR2	0.2940	0.7488	0.3927	Brdisv1ABR21004597m	Brdisv1ABR21024657m
bdis_ABR2	bdis_ABR2	0.3251	1.6256	0.2000	Brdisv1ABR21001226m	Brdisv1ABR21011881m
bdis_ABR2	bdis_ABR2	0.5528	1.1347	0.4871	Brdisv1ABR21027683m	Brdisv1ABR21013155m
bdis_ABR2	bdis_ABR2	0.5789	0.1959	2.9550	Brdisv1ABR21000918m	Brdisv1ABR21015556m
bdis_ABR2	bdis_ABR2	0.0457	1.9521	0.0234	Brdisv1ABR21003936m	Brdisv1ABR21001612m
bdis_ABR2	bdis_ABR2	0.1226	122.5772	0.0010	Brdisv1ABR21029650m	Brdisv1ABR21031066m
bdis_ABR2	bdis_ABR2	0.0922	0.8471	0.1088	Brdisv1ABR21035692m	Brdisv1ABR21012091m
bdis_ABR2	bdis_ABR2	0.3557	1.9305	0.1843	Brdisv1ABR21014109m	Brdisv1ABR21015939m
bdis_ABR2	bdis_ABR2	0.1324	0.9012	0.1469	Brdisv1ABR21019735m	Brdisv1ABR21019744m
bdis_ABR2	bdis_ABR2	0.1865	0.5887	0.3168	Brdisv1ABR21024851m	Brdisv1ABR21000910m
bdis_ABR2	bdis_ABR2	0.1368	0.1496	0.9145	Brdisv1ABR21017327m	Brdisv1ABR21027036m
bdis_ABR2	bdis_ABR2	0.6265	0.6465	0.9690	Brdisv1ABR21027712m	Brdisv1ABR21035096m
bdis_ABR2	bdis_ABR2	0.0784	0.2496	0.3142	Brdisv1ABR21000099m	Brdisv1ABR21011913m
bdis_ABR2	bdis_ABR2	0.2591	1.9995	0.1296	Brdisv1ABR21011152m	Brdisv1ABR21038606m
bdis_ABR2	bdis_ABR2	0.6355	0.4280	1.4847	Brdisv1ABR21037927m	Brdisv1ABR21043809m
bdis_ABR2	bdis_ABR2	0.0682	0.5321	0.1281	Brdisv1ABR21044984m	Brdisv1ABR21037533m
bdis_ABR2	bdis_ABR2	0.0141	0.8427	0.0167	Brdisv1ABR21001210m	Brdisv1ABR21022087m
bdis_ABR2	bdis_ABR2	0.1154	0.0854	1.3508	Brdisv1ABR21046405m	Brdisv1ABR21030545m
bdis_ABR2	bdis_ABR2	0.0861	0.4984	0.1728	Brdisv1ABR21016365m	Brdisv1ABR21024790m
bdis_ABR2	bdis_ABR2	0.1069	0.5134	0.2082	Brdisv1ABR21025594m	Brdisv1ABR21025596m
bdis_ABR2	bdis_ABR2	0.0652	1.7693	0.0368	Brdisv1ABR21037162m	Brdisv1ABR21028910m
bdis_ABR2	bdis_ABR2	0.6133	0.6260	0.9796	Brdisv1ABR21044703m	Brdisv1ABR21014641m
bdis_ABR2	bdis_ABR2	0.0038	0.0000	99.0000	Brdisv1ABR21014017m	Brdisv1ABR21046525m
bdis_ABR2	bdis_ABR2	0.0384	0.7323	0.0525	Brdisv1ABR21038374m	Brdisv1ABR21042427m
bdis_ABR2	bdis_ABR2	0.0944	0.4554	0.2072	Brdisv1ABR21037271m	Brdisv1ABR21044612m
bdis_ABR2	bdis_ABR2	0.1753	0.3501	0.5008	Brdisv1ABR21032245m	Brdisv1ABR21026170m
bdis_ABR2	bdis_ABR2	0.1050	0.5416	0.1938	Brdisv1ABR21028522m	Brdisv1ABR21041892m
bdis_ABR2	bdis_ABR2	0.0667	0.6179	0.1080	Brdisv1ABR21038209m	Brdisv1ABR21042151m
bdis_ABR2	bdis_ABR2	0.0567	0.1334	0.4250	Brdisv1ABR21000424m	Brdisv1ABR21000422m
bdis_ABR2	bdis_ABR2	0.1677	1.7486	0.0959	Brdisv1ABR21019756m	Brdisv1ABR21019772m
bdis_ABR2	bdis_ABR2	0.0309	0.7873	0.0392	Brdisv1ABR21003023m	Brdisv1ABR21010425m
bdis_ABR2	bdis_ABR2	0.1058	0.2555	0.4140	Brdisv1ABR21037981m	Brdisv1ABR21037979m
bdis_ABR2	bdis_ABR2	0.2325	0.3403	0.6833	Brdisv1ABR21046133m	Brdisv1ABR21046840m
bdis_ABR2	bdis_ABR2	0.0131	0.0267	0.4891	Brdisv1ABR21018933m	Brdisv1ABR21034091m
bdis_ABR2	bdis_ABR2	0.5721	0.5773	0.9910	Brdisv1ABR21044568m	Brdisv1ABR21026480m
bdis_ABR2	bdis_ABR2	0.1065	0.2849	0.3739	Brdisv1ABR21021652m	Brdisv1ABR21011570m
bdis_ABR2	bdis_ABR2	0.0148	0.2072	0.0715	Brdisv1ABR21033303m	Brdisv1ABR21033298m
bdis_ABR2	bdis_ABR2	0.0202	0.0577	0.3505	Brdisv1ABR21036282m	Brdisv1ABR21036279m
bdis_ABR2	bdis_ABR2	0.0404	0.0705	0.5726	Brdisv1ABR21016228m	Brdisv1ABR21014759m
bdis_ABR2	bdis_ABR2	0.2328	1.4368	0.1620	Brdisv1ABR21002422m	Brdisv1ABR21023947m
bdis_ABR2	bdis_ABR2	0.2400	0.8678	0.2766	Brdisv1ABR21014488m	Brdisv1ABR21017933m
bdis_ABR2	bdis_ABR2	0.2380	0.9662	0.2463	Brdisv1ABR21021725m	Brdisv1ABR21033975m
bdis_ABR2	bdis_ABR2	0.1637	1.4006	0.1168	Brdisv1ABR21023221m	Brdisv1ABR21022099m
bdis_ABR2	bdis_ABR2	0.1636	0.9057	0.1806	Brdisv1ABR21017619m	Brdisv1ABR21022869m
bdis_ABR2	bdis_ABR2	0.5276	0.7096	0.7436	Brdisv1ABR21037926m	Brdisv1ABR21002963m
bdis_ABR2	bdis_ABR2	0.1855	0.5242	0.3538	Brdisv1ABR21045559m	Brdisv1ABR21024275m
bdis_ABR2	bdis_ABR2	0.3580	0.7374	0.4854	Brdisv1ABR21016350m	Brdisv1ABR21044729m
bdis_ABR2	bdis_ABR2	0.4049	0.4616	0.8771	Brdisv1ABR21006338m	Brdisv1ABR21027957m
bdis_ABR2	bdis_ABR2	0.1787	0.8954	0.1996	Brdisv1ABR21037016m	Brdisv1ABR21028794m
bdis_ABR2	bdis_ABR2	0.8170	0.6574	1.2427	Brdisv1ABR21039998m	Brdisv1ABR21035058m
bdis_ABR2	bdis_ABR2	0.2088	0.4350	0.4800	Brdisv1ABR21013318m	Brdisv1ABR21013335m
bdis_ABR2	bdis_ABR2	0.2227	0.2457	0.9061	Brdisv1ABR21034462m	Brdisv1ABR21034463m
bdis_ABR2	bdis_ABR2	0.2551	0.0676	3.7735	Brdisv1ABR21038679m	Brdisv1ABR21041225m
bdis_ABR2	bdis_ABR2	0.0738	0.1455	0.5074	Brdisv1ABR21006599m	Brdisv1ABR21009414m
bdis_ABR2	bdis_ABR2	0.6780	0.6892	0.9838	Brdisv1ABR21002523m	Brdisv1ABR21021943m
bdis_ABR2	bdis_ABR2	0.5042	0.4476	1.1264	Brdisv1ABR21022549m	Brdisv1ABR21022548m
bdis_ABR2	bdis_ABR2	0.4129	0.2412	1.7121	Brdisv1ABR21017785m	Brdisv1ABR21041730m
bdis_ABR2	bdis_ABR2	0.2434	10.4972	0.0232	Brdisv1ABR21037810m	Brdisv1ABR21037811m
bdis_ABR2	bdis_ABR2	0.2181	0.2625	0.8310	Brdisv1ABR21027057m	Brdisv1ABR21027058m
bdis_ABR2	bdis_ABR2	0.5096	0.4081	1.2486	Brdisv1ABR21037623m	Brdisv1ABR21018403m
bdis_ABR2	bdis_ABR2	0.1144	1.6059	0.0712	Brdisv1ABR21016618m	Brdisv1ABR21031679m
bdis_ABR2	bdis_ABR2	0.1288	1.9300	0.0668	Brdisv1ABR21000896m	Brdisv1ABR21002854m
bdis_ABR2	bdis_ABR2	0.2826	0.3558	0.7944	Brdisv1ABR21000947m	Brdisv1ABR21009251m
bdis_ABR2	bdis_ABR2	0.0005	0.4889	0.0010	Brdisv1ABR21044207m	Brdisv1ABR21006155m
bdis_ABR2	bdis_ABR2	0.1953	0.9516	0.2052	Brdisv1ABR21003130m	Brdisv1ABR21034194m
bdis_ABR2	bdis_ABR2	0.1066	0.6873	0.1550	Brdisv1ABR21016772m	Brdisv1ABR21022969m
bdis_ABR2	bdis_ABR2	0.2088	1.3886	0.1504	Brdisv1ABR21030130m	Brdisv1ABR21037595m
bdis_ABR2	bdis_ABR2	0.1703	0.4780	0.3562	Brdisv1ABR21016221m	Brdisv1ABR21030889m
bdis_ABR2	bdis_ABR2	0.1974	0.3767	0.5239	Brdisv1ABR21030497m	Brdisv1ABR21027493m
bdis_ABR2	bdis_ABR2	0.0439	0.1601	0.2743	Brdisv1ABR21018610m	Brdisv1ABR21038295m
bdis_ABR2	bdis_ABR2	0.0996	0.6809	0.1462	Brdisv1ABR21000756m	Brdisv1ABR21008930m
bdis_ABR2	bdis_ABR2	0.7138	0.4710	1.5153	Brdisv1ABR21004202m	Brdisv1ABR21014791m
bdis_ABR2	bdis_ABR2	0.0229	0.0105	2.1803	Brdisv1ABR21046879m	Brdisv1ABR21006608m
bdis_ABR2	bdis_ABR2	0.1009	0.1447	0.6975	Brdisv1ABR21002294m	Brdisv1ABR21006022m
bdis_ABR2	bdis_ABR2	0.5476	0.7191	0.7615	Brdisv1ABR21009319m	Brdisv1ABR21009323m
bdis_ABR2	bdis_ABR2	0.0381	2.7898	0.0136	Brdisv1ABR21032081m	Brdisv1ABR21006173m
bdis_ABR2	bdis_ABR2	0.3217	0.8045	0.3998	Brdisv1ABR21013933m	Brdisv1ABR21032354m
bdis_ABR2	bdis_ABR2	0.1649	0.9273	0.1778	Brdisv1ABR21042361m	Brdisv1ABR21038334m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	2.0222	Brdisv1ABR21000936m	Brdisv1ABR21000963m
bdis_ABR2	bdis_ABR2	0.1626	0.1422	1.1438	Brdisv1ABR21033089m	Brdisv1ABR21033090m
bdis_ABR2	bdis_ABR2	0.1964	0.3133	0.6268	Brdisv1ABR21031910m	Brdisv1ABR21003781m
bdis_ABR2	bdis_ABR2	0.1783	1.5803	0.1128	Brdisv1ABR21028249m	Brdisv1ABR21042368m
bdis_ABR2	bdis_ABR2	0.0652	1.7693	0.0368	Brdisv1ABR21028910m	Brdisv1ABR21037162m
bdis_ABR2	bdis_ABR2	0.1313	0.6980	0.1881	Brdisv1ABR21028434m	Brdisv1ABR21046788m
bdis_ABR2	bdis_ABR2	0.2602	0.7724	0.3369	Brdisv1ABR21036621m	Brdisv1ABR21028429m
bdis_ABR2	bdis_ABR2	0.1000	0.2823	0.3543	Brdisv1ABR21002011m	Brdisv1ABR21002005m
bdis_ABR2	bdis_ABR2	0.5951	0.7510	0.7923	Brdisv1ABR21006752m	Brdisv1ABR21042827m
bdis_ABR2	bdis_ABR2	0.7514	0.8583	0.8755	Brdisv1ABR21029789m	Brdisv1ABR21013220m
bdis_ABR2	bdis_ABR2	0.2095	0.8397	0.2495	Brdisv1ABR21008850m	Brdisv1ABR21000699m
bdis_ABR2	bdis_ABR2	0.1186	0.3677	0.3226	Brdisv1ABR21023013m	Brdisv1ABR21023014m
bdis_ABR2	bdis_ABR2	0.1997	0.5126	0.3896	Brdisv1ABR21003327m	Brdisv1ABR21000651m
bdis_ABR2	bdis_ABR2	0.0287	0.0985	0.2914	Brdisv1ABR21024948m	Brdisv1ABR21024956m
bdis_ABR2	bdis_ABR2	0.3356	1.9026	0.1764	Brdisv1ABR21014046m	Brdisv1ABR21016442m
bdis_ABR2	bdis_ABR2	0.4938	0.6455	0.7651	Brdisv1ABR21008221m	Brdisv1ABR21045186m
bdis_ABR2	bdis_ABR2	0.3740	0.7970	0.4692	Brdisv1ABR21035388m	Brdisv1ABR21040704m
bdis_ABR2	bdis_ABR2	0.1344	0.9842	0.1365	Brdisv1ABR21042416m	Brdisv1ABR21038365m
bdis_ABR2	bdis_ABR2	0.0818	0.2805	0.2916	Brdisv1ABR21037841m	Brdisv1ABR21010471m
bdis_ABR2	bdis_ABR2	0.1749	0.9258	0.1889	Brdisv1ABR21023804m	Brdisv1ABR21002349m
bdis_ABR2	bdis_ABR2	0.2932	2.7827	0.1053	Brdisv1ABR21010747m	Brdisv1ABR21015121m
bdis_ABR2	bdis_ABR2	0.1806	1.6554	0.1091	Brdisv1ABR21034693m	Brdisv1ABR21027635m
bdis_ABR2	bdis_ABR2	0.3167	1.3729	0.2307	Brdisv1ABR21019178m	Brdisv1ABR21038317m
bdis_ABR2	bdis_ABR2	0.4358	0.2333	1.8677	Brdisv1ABR21033884m	Brdisv1ABR21020852m
bdis_ABR2	bdis_ABR2	0.5426	0.3438	1.5783	Brdisv1ABR21027801m	Brdisv1ABR21011829m
bdis_ABR2	bdis_ABR2	0.4403	0.6198	0.7104	Brdisv1ABR21007631m	Brdisv1ABR21005870m
bdis_ABR2	bdis_ABR2	0.4784	0.8362	0.5721	Brdisv1ABR21031115m	Brdisv1ABR21031114m
bdis_ABR2	bdis_ABR2	0.4726	0.6721	0.7031	Brdisv1ABR21045226m	Brdisv1ABR21028608m
bdis_ABR2	bdis_ABR2	0.1687	0.3313	0.5093	Brdisv1ABR21044747m	Brdisv1ABR21024982m
bdis_ABR2	bdis_ABR2	0.9671	0.2906	3.3281	Brdisv1ABR21040586m	Brdisv1ABR21025013m
bdis_ABR2	bdis_ABR2	0.1024	0.3779	0.2709	Brdisv1ABR21026272m	Brdisv1ABR21026273m
bdis_ABR2	bdis_ABR2	0.1034	0.3211	0.3221	Brdisv1ABR21043812m	Brdisv1ABR21043813m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.4522	Brdisv1ABR21046596m	Brdisv1ABR21028055m
bdis_ABR2	bdis_ABR2	0.2269	0.3363	0.6747	Brdisv1ABR21003728m	Brdisv1ABR21038998m
bdis_ABR2	bdis_ABR2	0.1245	0.1169	1.0647	Brdisv1ABR21044731m	Brdisv1ABR21044734m
bdis_ABR2	bdis_ABR2	0.4634	1.1477	0.4037	Brdisv1ABR21031248m	Brdisv1ABR21032749m
bdis_ABR2	bdis_ABR2	0.2981	0.4417	0.6749	Brdisv1ABR21008222m	Brdisv1ABR21008220m
bdis_ABR2	bdis_ABR2	0.2457	2.9154	0.0843	Brdisv1ABR21041001m	Brdisv1ABR21017156m
bdis_ABR2	bdis_ABR2	0.0570	0.1563	0.3650	Brdisv1ABR21043066m	Brdisv1ABR21029788m
bdis_ABR2	bdis_ABR2	0.1202	0.3983	0.3019	Brdisv1ABR21045668m	Brdisv1ABR21003567m
bdis_ABR2	bdis_ABR2	0.0058	0.0570	0.1010	Brdisv1ABR21035615m	Brdisv1ABR21044075m
bdis_ABR2	bdis_ABR2	0.1289	1.1095	0.1162	Brdisv1ABR21003612m	Brdisv1ABR21009955m
bdis_ABR2	bdis_ABR2	0.1937	0.5215	0.3715	Brdisv1ABR21034515m	Brdisv1ABR21039265m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	99.0000	Brdisv1ABR21012098m	Brdisv1ABR21038995m
bdis_ABR2	bdis_ABR2	0.1630	0.1985	0.8212	Brdisv1ABR21041352m	Brdisv1ABR21015276m
bdis_ABR2	bdis_ABR2	0.9108	0.4998	1.8223	Brdisv1ABR21044338m	Brdisv1ABR21010095m
bdis_ABR2	bdis_ABR2	0.1484	0.6382	0.2326	Brdisv1ABR21007389m	Brdisv1ABR21040208m
bdis_ABR2	bdis_ABR2	0.4247	1.1435	0.3714	Brdisv1ABR21038517m	Brdisv1ABR21028955m
bdis_ABR2	bdis_ABR2	0.5844	0.2664	2.1933	Brdisv1ABR21032705m	Brdisv1ABR21008565m
bdis_ABR2	bdis_ABR2	0.1189	0.7884	0.1509	Brdisv1ABR21022711m	Brdisv1ABR21007509m
bdis_ABR2	bdis_ABR2	0.1286	0.2833	0.4541	Brdisv1ABR21027154m	Brdisv1ABR21027145m
bdis_ABR2	bdis_ABR2	0.0336	0.1381	0.2433	Brdisv1ABR21026212m	Brdisv1ABR21026214m
bdis_ABR2	bdis_ABR2	0.0210	0.0137	1.5312	Brdisv1ABR21040620m	Brdisv1ABR21045344m
bdis_ABR2	bdis_ABR2	0.1040	0.1762	0.5905	Brdisv1ABR21012026m	Brdisv1ABR21032090m
bdis_ABR2	bdis_ABR2	0.0828	1.4579	0.0568	Brdisv1ABR21038080m	Brdisv1ABR21038103m
bdis_ABR2	bdis_ABR2	0.0673	0.1204	0.5584	Brdisv1ABR21007009m	Brdisv1ABR21024544m
bdis_ABR2	bdis_ABR2	0.1445	0.3890	0.3715	Brdisv1ABR21030993m	Brdisv1ABR21031010m
bdis_ABR2	bdis_ABR2	0.3231	0.6490	0.4979	Brdisv1ABR21006832m	Brdisv1ABR21013190m
bdis_ABR2	bdis_ABR2	0.1338	1.7795	0.0752	Brdisv1ABR21001863m	Brdisv1ABR21001475m
bdis_ABR2	bdis_ABR2	0.2920	2.1525	0.1357	Brdisv1ABR21012104m	Brdisv1ABR21040091m
bdis_ABR2	bdis_ABR2	0.0830	0.0584	1.4231	Brdisv1ABR21002118m	Brdisv1ABR21002117m
bdis_ABR2	bdis_ABR2	0.0606	1.5402	0.0393	Brdisv1ABR21038485m	Brdisv1ABR21038483m
bdis_ABR2	bdis_ABR2	0.1527	2.4867	0.0614	Brdisv1ABR21013953m	Brdisv1ABR21008391m
bdis_ABR2	bdis_ABR2	0.0932	1.1087	0.0841	Brdisv1ABR21041415m	Brdisv1ABR21041750m
bdis_ABR2	bdis_ABR2	0.4447	1.0759	0.4133	Brdisv1ABR21007160m	Brdisv1ABR21011772m
bdis_ABR2	bdis_ABR2	0.5103	0.3377	1.5109	Brdisv1ABR21036597m	Brdisv1ABR21046371m
bdis_ABR2	bdis_ABR2	0.5192	1.3985	0.3713	Brdisv1ABR21006887m	Brdisv1ABR21034180m
bdis_ABR2	bdis_ABR2	0.5323	3.0868	0.1724	Brdisv1ABR21024101m	Brdisv1ABR21018987m
bdis_ABR2	bdis_ABR2	0.2643	0.6494	0.4070	Brdisv1ABR21025149m	Brdisv1ABR21025177m
bdis_ABR2	bdis_ABR2	0.6930	0.7646	0.9064	Brdisv1ABR21030620m	Brdisv1ABR21006792m
bdis_ABR2	bdis_ABR2	0.6663	0.6211	1.0728	Brdisv1ABR21020998m	Brdisv1ABR21045642m
bdis_ABR2	bdis_ABR2	0.1029	0.2491	0.4131	Brdisv1ABR21030290m	Brdisv1ABR21030250m
bdis_ABR2	bdis_ABR2	0.3176	1.1507	0.2760	Brdisv1ABR21016666m	Brdisv1ABR21010657m
bdis_ABR2	bdis_ABR2	0.3541	3.4007	0.1041	Brdisv1ABR21035693m	Brdisv1ABR21034906m
bdis_ABR2	bdis_ABR2	0.2390	0.2204	1.0847	Brdisv1ABR21012578m	Brdisv1ABR21006692m
bdis_ABR2	bdis_ABR2	0.6400	0.6293	1.0169	Brdisv1ABR21019608m	Brdisv1ABR21000289m
bdis_ABR2	bdis_ABR2	0.0796	0.2624	0.3035	Brdisv1ABR21018072m	Brdisv1ABR21020379m
bdis_ABR2	bdis_ABR2	0.1746	0.7261	0.2404	Brdisv1ABR21038211m	Brdisv1ABR21042152m
bdis_ABR2	bdis_ABR2	0.2960	0.3512	0.8428	Brdisv1ABR21007308m	Brdisv1ABR21006881m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.4172	Brdisv1ABR21045330m	Brdisv1ABR21036316m
bdis_ABR2	bdis_ABR2	0.1173	0.0686	1.7100	Brdisv1ABR21040822m	Brdisv1ABR21040825m
bdis_ABR2	bdis_ABR2	0.0980	1.5047	0.0651	Brdisv1ABR21022170m	Brdisv1ABR21017087m
bdis_ABR2	bdis_ABR2	0.0570	0.0401	1.4215	Brdisv1ABR21029885m	Brdisv1ABR21030004m
bdis_ABR2	bdis_ABR2	0.1849	0.2280	0.8108	Brdisv1ABR21029663m	Brdisv1ABR21029664m
bdis_ABR2	bdis_ABR2	0.0449	0.1344	0.3344	Brdisv1ABR21020535m	Brdisv1ABR21036595m
bdis_ABR2	bdis_ABR2	0.4702	0.5951	0.7901	Brdisv1ABR21011579m	Brdisv1ABR21001557m
bdis_ABR2	bdis_ABR2	0.0446	0.0472	0.9459	Brdisv1ABR21045477m	Brdisv1ABR21037909m
bdis_ABR2	bdis_ABR2	0.0534	0.7997	0.0668	Brdisv1ABR21025819m	Brdisv1ABR21040590m
bdis_ABR2	bdis_ABR2	0.5274	1.9347	0.2726	Brdisv1ABR21038535m	Brdisv1ABR21040380m
bdis_ABR2	bdis_ABR2	0.3274	0.5006	0.6540	Brdisv1ABR21039449m	Brdisv1ABR21022737m
bdis_ABR2	bdis_ABR2	0.3828	0.8139	0.4703	Brdisv1ABR21039917m	Brdisv1ABR21035010m
bdis_ABR2	bdis_ABR2	0.2377	1.4723	0.1614	Brdisv1ABR21018344m	Brdisv1ABR21018796m
bdis_ABR2	bdis_ABR2	0.0626	1.6022	0.0391	Brdisv1ABR21018726m	Brdisv1ABR21011029m
bdis_ABR2	bdis_ABR2	0.1294	0.6725	0.1925	Brdisv1ABR21005185m	Brdisv1ABR21031846m
bdis_ABR2	bdis_ABR2	0.1435	0.1733	0.8276	Brdisv1ABR21033740m	Brdisv1ABR21033738m
bdis_ABR2	bdis_ABR2	0.2523	0.7403	0.3409	Brdisv1ABR21020707m	Brdisv1ABR21016250m
bdis_ABR2	bdis_ABR2	0.0745	0.6003	0.1241	Brdisv1ABR21040666m	Brdisv1ABR21032109m
