Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_Tek2	osat_cds	0.1783	2.1638	0.0824	Brdisv1Tek-21040791m	Os04t0667400-01
bdis_Tek2	osat_cds	0.0781	0.5266	0.1483	Brdisv1Tek-21028712m	Os02t0133100-01
bdis_Tek2	osat_cds	0.0732	0.9131	0.0801	Brdisv1Tek-21016812m	Os05t0187100-02
bdis_Tek2	osat_cds	0.1052	0.6901	0.1524	Brdisv1Tek-21010620m	Os03t0235000-01
bdis_Tek2	osat_cds	0.1083	1.1696	0.0926	Brdisv1Tek-21020195m	Os01t0850900-01
bdis_Tek2	osat_cds	0.2110	1.2743	0.1656	Brdisv1Tek-21003149m	Os07t0617500-00
bdis_Tek2	osat_cds	0.0723	0.3817	0.1894	Brdisv1Tek-21040225m	Os04t0619600-01
bdis_Tek2	osat_cds	0.0496	0.4099	0.1211	Brdisv1Tek-21033660m	Os08t0474700-01
bdis_Tek2	osat_cds	0.2596	0.2865	0.9061	Brdisv1Tek-21015611m	Os06t0247500-01
bdis_Tek2	osat_cds	0.0618	0.4421	0.1398	Brdisv1Tek-21041493m	Os10t0350500-01
bdis_Tek2	osat_cds	0.0906	0.4659	0.1946	Brdisv1Tek-21004850m	Os06t0658900-01
bdis_Tek2	osat_cds	0.0396	0.4445	0.0891	Brdisv1Tek-21006849m	Os06t0208300-01
bdis_Tek2	osat_cds	0.3281	0.8115	0.4043	Brdisv1Tek-21037550m	Os01t0234100-01
bdis_Tek2	osat_cds	0.0133	0.3937	0.0338	Brdisv1Tek-21027901m	Os11t0146800-01
bdis_Tek2	osat_cds	0.1094	0.4874	0.2244	Brdisv1Tek-21001456m	Os03t0732100-01
bdis_Tek2	osat_cds	0.0243	0.4831	0.0503	Brdisv1Tek-21039426m	Os04t0551800-01
bdis_Tek2	osat_cds	0.0693	0.4040	0.1714	Brdisv1Tek-21018584m	Os01t0647700-01
bdis_Tek2	osat_cds	0.1835	0.3719	0.4933	Brdisv1Tek-21015659m	Os05t0485400-00
bdis_Tek2	osat_cds	0.0975	0.3624	0.2691	Brdisv1Tek-21028579m	Os02t0123200-01
bdis_Tek2	osat_cds	0.4846	0.5323	0.9103	Brdisv1Tek-21001985m	Os01t0976200-01
bdis_Tek2	osat_cds	0.0840	0.5649	0.1486	Brdisv1Tek-21041310m	Os02t0488600-01
bdis_Tek2	osat_cds	0.1034	0.6705	0.1542	Brdisv1Tek-21039086m	Os04t0511200-01
bdis_Tek2	osat_cds	0.1137	0.4719	0.2410	Brdisv1Tek-21039001m	Os04t0502900-01
bdis_Tek2	osat_cds	0.0785	0.7125	0.1102	Brdisv1Tek-21000898m	Os07t0168800-01
bdis_Tek2	osat_cds	0.1136	0.5284	0.2149	Brdisv1Tek-21016066m	Os11t0661000-02
bdis_Tek2	osat_cds	0.1290	0.6176	0.2088	Brdisv1Tek-21004873m	Os06t0660400-01
bdis_Tek2	osat_cds	0.1782	1.5983	0.1115	Brdisv1Tek-21027396m	Os12t0210500-00
bdis_Tek2	osat_cds	0.1913	0.8865	0.2158	Brdisv1Tek-21018140m	Os07t0668700-01
bdis_Tek2	osat_cds	0.5492	0.6046	0.9083	Brdisv1Tek-21043903m	Os04t0647300-01
bdis_Tek2	osat_cds	0.1212	0.5024	0.2412	Brdisv1Tek-21022868m	Os08t0230500-01
bdis_Tek2	osat_cds	0.1177	0.4775	0.2466	Brdisv1Tek-21027202m	Os09t0570500-01
bdis_Tek2	osat_cds	0.1693	1.3169	0.1286	Brdisv1Tek-21032950m	Os10t0559500-01
bdis_Tek2	osat_cds	0.0424	0.4376	0.0970	Brdisv1Tek-21040162m	Os04t0613900-01
bdis_Tek2	osat_cds	0.2329	2.9123	0.0800	Brdisv1Tek-21016563m	Os05t0322900-02
bdis_Tek2	osat_cds	0.2056	0.4645	0.4425	Brdisv1Tek-21026926m	Os09t0549400-01
bdis_Tek2	osat_cds	0.0851	0.9343	0.0911	Brdisv1Tek-21002394m	Os03t0575200-01
bdis_Tek2	osat_cds	0.0911	0.5503	0.1656	Brdisv1Tek-21005901m	Os06t0559500-02
bdis_Tek2	osat_cds	0.0934	0.4658	0.2004	Brdisv1Tek-21028451m	Os04t0542900-01
bdis_Tek2	osat_cds	0.0408	0.6803	0.0600	Brdisv1Tek-21028302m	Os10t0411700-01
bdis_Tek2	osat_cds	0.1240	0.2875	0.4314	Brdisv1Tek-21040534m	Os04t0644600-01
bdis_Tek2	osat_cds	0.0751	0.8208	0.0915	Brdisv1Tek-21029236m	Os02t0180700-01
bdis_Tek2	osat_cds	0.1715	1.1721	0.1463	Brdisv1Tek-21029366m	Os02t0189200-01
bdis_Tek2	osat_cds	0.1344	0.7130	0.1885	Brdisv1Tek-21008887m	Os07t0122400-01
bdis_Tek2	osat_cds	0.0226	0.9691	0.0233	Brdisv1Tek-21022263m	Os12t0571200-01
bdis_Tek2	osat_cds	0.2362	0.6552	0.3606	Brdisv1Tek-21016325m	Os05t0386400-00
bdis_Tek2	osat_cds	0.0491	0.7573	0.0648	Brdisv1Tek-21040136m	Os04t0612800-01
bdis_Tek2	osat_cds	0.1722	0.5936	0.2901	Brdisv1Tek-21040415m	Os04t0635000-01
bdis_Tek2	osat_cds	0.0795	0.2137	0.3721	Brdisv1Tek-21010058m	Os03t0283600-01
bdis_Tek2	osat_cds	0.1103	0.5731	0.1925	Brdisv1Tek-21029813m	Os02t0233100-01
bdis_Tek2	osat_cds	0.1527	1.0141	0.1506	Brdisv1Tek-21043441m	Os07t0681200-01
bdis_Tek2	osat_cds	0.1711	2.0263	0.0844	Brdisv1Tek-21017758m	Os01t0232800-01
bdis_Tek2	osat_cds	0.0748	0.6142	0.1219	Brdisv1Tek-21031301m	Os08t0249100-01
bdis_Tek2	osat_cds	0.0920	0.6775	0.1358	Brdisv1Tek-21026263m	Os09t0476000-01
bdis_Tek2	osat_cds	0.0544	0.4771	0.1140	Brdisv1Tek-21032235m	Os02t0806700-01
bdis_Tek2	osat_cds	0.0454	0.6932	0.0655	Brdisv1Tek-21009854m	Os03t0305000-01
bdis_Tek2	osat_cds	0.1414	1.2427	0.1138	Brdisv1Tek-21016061m	Os10t0529500-01
bdis_Tek2	osat_cds	0.1609	0.6251	0.2573	Brdisv1Tek-21018035m	Os04t0443700-01
bdis_Tek2	osat_cds	0.0129	12.8559	0.0010	Brdisv1Tek-21012242m	Os01t0152300-00
bdis_Tek2	osat_cds	0.0903	1.7836	0.0506	Brdisv1Tek-21043508m	Os04t0445100-01
bdis_Tek2	osat_cds	0.0668	0.6058	0.1103	Brdisv1Tek-21036409m	Os02t0812400-01
bdis_Tek2	osat_cds	0.0615	0.4226	0.1455	Brdisv1Tek-21009730m	Os03t0321700-01
bdis_Tek2	osat_cds	0.0914	1.7069	0.0536	Brdisv1Tek-21008163m	Os08t0114200-01
bdis_Tek2	osat_cds	0.0590	0.4369	0.1351	Brdisv1Tek-21018928m	Os01t0694300-01
bdis_Tek2	osat_cds	0.2806	0.7972	0.3520	Brdisv1Tek-21009693m	Os03t0326200-02
bdis_Tek2	osat_cds	0.0841	1.1639	0.0723	Brdisv1Tek-21007009m	Os06t0192600-01
bdis_Tek2	osat_cds	0.1540	1.4687	0.1048	Brdisv1Tek-21029360m	Os02t0188600-00
bdis_Tek2	osat_cds	0.1357	0.3969	0.3419	Brdisv1Tek-21020458m	Os01t0872500-01
bdis_Tek2	osat_cds	0.0482	1.0645	0.0452	Brdisv1Tek-21005162m	Os06t0683400-02
bdis_Tek2	osat_cds	0.0315	0.3781	0.0834	Brdisv1Tek-21039698m	Os04t0584600-01
bdis_Tek2	osat_cds	0.0995	4.3797	0.0227	Brdisv1Tek-21014691m	Os05t0577500-01
bdis_Tek2	osat_cds	0.1123	0.6593	0.1704	Brdisv1Tek-21016773m	Os05t0197300-01
bdis_Tek2	osat_cds	0.6140	0.7814	0.7857	Brdisv1Tek-21020838m	Os01t0914200-01
bdis_Tek2	osat_cds	0.1298	0.4102	0.3165	Brdisv1Tek-21016158m	Os05t0405600-01
bdis_Tek2	osat_cds	0.1544	1.1869	0.1301	Brdisv1Tek-21040618m	Os02t0624100-00
bdis_Tek2	osat_cds	0.0973	0.4039	0.2409	Brdisv1Tek-21022156m	Os03t0607600-00
bdis_Tek2	osat_cds	0.1080	0.8432	0.1281	Brdisv1Tek-21008980m	Os05t0181000-01
bdis_Tek2	osat_cds	0.0961	0.5013	0.1916	Brdisv1Tek-21013788m	Os01t0273500-01
bdis_Tek2	osat_cds	0.1460	0.4223	0.3457	Brdisv1Tek-21036863m	Os05t0387800-01
bdis_Tek2	osat_cds	0.4444	0.4538	0.9792	Brdisv1Tek-21010925m	Os03t0210350-00
bdis_Tek2	osat_cds	0.2378	0.7781	0.3057	Brdisv1Tek-21044261m	Os05t0571700-01
bdis_Tek2	osat_cds	0.1661	0.7611	0.2183	Brdisv1Tek-21020317m	Os01t0860601-01
bdis_Tek2	osat_cds	0.1055	0.4371	0.2415	Brdisv1Tek-21002240m	Os03t0616400-01
bdis_Tek2	osat_cds	0.0258	0.3174	0.0814	Brdisv1Tek-21000180m	Os03t0852200-01
bdis_Tek2	osat_cds	0.0583	0.4259	0.1369	Brdisv1Tek-21032657m	Os10t0508400-01
bdis_Tek2	osat_cds	0.1913	1.3237	0.1446	Brdisv1Tek-21003854m	Os06t0248200-01
bdis_Tek2	osat_cds	0.0238	0.4565	0.0521	Brdisv1Tek-21036739m	Os02t0732500-01
bdis_Tek2	osat_cds	0.0438	0.4428	0.0990	Brdisv1Tek-21002896m	Os07t0659800-01
bdis_Tek2	osat_cds	0.0740	0.4317	0.1714	Brdisv1Tek-21000854m	Os03t0794800-01
bdis_Tek2	osat_cds	0.1884	0.4163	0.4525	Brdisv1Tek-21025719m	Os09t0376000-01
bdis_Tek2	osat_cds	0.0415	0.4365	0.0951	Brdisv1Tek-21013347m	Os01t0227100-01
bdis_Tek2	osat_cds	0.0330	0.4998	0.0660	Brdisv1Tek-21017356m	Os05t0113400-01
bdis_Tek2	osat_cds	0.2755	0.8199	0.3360	Brdisv1Tek-21027890m	Os09t0246700-01
bdis_Tek2	osat_cds	0.1507	1.6554	0.0910	Brdisv1Tek-21019024m	Os01t0706600-00
bdis_Tek2	osat_cds	0.0383	1.1434	0.0335	Brdisv1Tek-21035502m	Os02t0627100-01
bdis_Tek2	osat_cds	0.0754	0.4771	0.1581	Brdisv1Tek-21019025m	Os01t0706700-01
bdis_Tek2	osat_cds	0.0983	2.0651	0.0476	Brdisv1Tek-21014524m	Os05t0592800-01
bdis_Tek2	osat_cds	0.1961	0.1792	1.0946	Brdisv1Tek-21032850m	Os10t0546900-00
bdis_Tek2	osat_cds	0.3540	0.6496	0.5450	Brdisv1Tek-21006686m	Os06t0225100-01
bdis_Tek2	osat_cds	0.0825	1.3401	0.0615	Brdisv1Tek-21032240m	Os10t0465700-01
bdis_Tek2	osat_cds	0.0784	0.5038	0.1556	Brdisv1Tek-21020353m	Os01t0865100-02
bdis_Tek2	osat_cds	0.1131	0.7190	0.1573	Brdisv1Tek-21011068m	Os03t0197800-00
bdis_Tek2	osat_cds	0.0714	0.5057	0.1412	Brdisv1Tek-21043276m	Os10t0346600-00
bdis_Tek2	osat_cds	0.0242	0.4155	0.0583	Brdisv1Tek-21013578m	Os01t0252100-01
bdis_Tek2	osat_cds	0.1233	0.8168	0.1509	Brdisv1Tek-21007693m	Os06t0139800-01
bdis_Tek2	osat_cds	0.2099	1.0650	0.1971	Brdisv1Tek-21009300m	Os07t0409700-01
bdis_Tek2	osat_cds	0.0616	0.5584	0.1103	Brdisv1Tek-21002127m	Os03t0635800-01
bdis_Tek2	osat_cds	0.0838	0.5663	0.1480	Brdisv1Tek-21028019m	Os05t0128400-01
bdis_Tek2	osat_cds	0.0948	0.6415	0.1477	Brdisv1Tek-21010514m	Os03t0246100-01
bdis_Tek2	osat_cds	0.0468	0.4212	0.1111	Brdisv1Tek-21024864m	Os11t0183800-00
bdis_Tek2	osat_cds	0.0294	0.4480	0.0656	Brdisv1Tek-21027394m	Os12t0210800-01
bdis_Tek2	osat_cds	0.0381	0.4448	0.0856	Brdisv1Tek-21036974m	Os02t0762300-01
bdis_Tek2	osat_cds	0.8504	0.5491	1.5487	Brdisv1Tek-21042740m	Os04t0407850-00
bdis_Tek2	osat_cds	0.2445	0.7206	0.3393	Brdisv1Tek-21042734m	Os02t0565600-01
bdis_Tek2	osat_cds	0.0556	0.4224	0.1316	Brdisv1Tek-21007768m	Os09t0407900-01
bdis_Tek2	osat_cds	0.0931	0.4242	0.2194	Brdisv1Tek-21043049m	Os02t0787800-01
bdis_Tek2	osat_cds	0.1197	0.5599	0.2138	Brdisv1Tek-21000316m	Os03t0839900-02
bdis_Tek2	osat_cds	0.1513	0.9613	0.1574	Brdisv1Tek-21009299m	Os03t0383900-01
bdis_Tek2	osat_cds	0.1093	0.9567	0.1142	Brdisv1Tek-21017978m	Os01t0577600-01
bdis_Tek2	osat_cds	0.0830	0.6969	0.1191	Brdisv1Tek-21010773m	Os03t0219100-01
bdis_Tek2	osat_cds	0.1960	0.4612	0.4248	Brdisv1Tek-21012835m	Os01t0167700-02
bdis_Tek2	osat_cds	0.0663	0.5445	0.1218	Brdisv1Tek-21032227m	Os10t0464100-01
bdis_Tek2	osat_cds	0.1471	0.7955	0.1849	Brdisv1Tek-21004003m	Os07t0520800-01
bdis_Tek2	osat_cds	0.1257	0.5115	0.2458	Brdisv1Tek-21041869m	Os11t0463600-01
bdis_Tek2	osat_cds	0.1383	0.4342	0.3185	Brdisv1Tek-21015829m	Os01t0909200-01
bdis_Tek2	osat_cds	0.0994	86.1946	0.0012	Brdisv1Tek-21002797m	Os07t0668300-01
bdis_Tek2	osat_cds	0.0661	0.4619	0.1431	Brdisv1Tek-21031003m	Os08t0153000-00
bdis_Tek2	osat_cds	0.0561	0.3282	0.1709	Brdisv1Tek-21011353m	Os02t0130100-01
bdis_Tek2	osat_cds	0.1762	0.6261	0.2815	Brdisv1Tek-21009239m	Os03t0391700-01
bdis_Tek2	osat_cds	0.0538	0.4377	0.1230	Brdisv1Tek-21002020m	Os03t0650900-01
bdis_Tek2	osat_cds	0.4569	0.3570	1.2800	Brdisv1Tek-21026939m	Os04t0486300-01
bdis_Tek2	osat_cds	0.2447	1.4565	0.1680	Brdisv1Tek-21025495m	Os07t0501100-01
bdis_Tek2	osat_cds	0.1256	0.5673	0.2214	Brdisv1Tek-21034590m	Os02t0205000-01
bdis_Tek2	osat_cds	0.1559	0.9380	0.1662	Brdisv1Tek-21004281m	Os07t0474300-01
bdis_Tek2	osat_cds	0.1807	0.8133	0.2222	Brdisv1Tek-21024017m	Os11t0581900-01
bdis_Tek2	osat_cds	0.2481	0.3379	0.7340	Brdisv1Tek-21035926m	Os02t0682300-01
bdis_Tek2	osat_cds	0.0267	0.9102	0.0294	Brdisv1Tek-21036157m	Os06t0319700-01
bdis_Tek2	osat_cds	0.0964	0.3411	0.2826	Brdisv1Tek-21033482m	Os08t0440200-01
bdis_Tek2	osat_cds	0.0363	0.7664	0.0473	Brdisv1Tek-21033978m	Os02t0565500-01
bdis_Tek2	osat_cds	0.0542	0.3215	0.1687	Brdisv1Tek-21020663m	Os01t0894600-01
bdis_Tek2	osat_cds	0.1353	0.8086	0.1674	Brdisv1Tek-21026154m	Os09t0458700-01
bdis_Tek2	osat_cds	0.2289	0.7067	0.3238	Brdisv1Tek-21036609m	Os02t0730050-00
bdis_Tek2	osat_cds	0.5446	0.5491	0.9917	Brdisv1Tek-21037807m	Os11t0691280-00
bdis_Tek2	osat_cds	0.4675	0.2700	1.7318	Brdisv1Tek-21023071m	Os11t0139600-01
bdis_Tek2	osat_cds	0.4663	0.5590	0.8341	Brdisv1Tek-21023236m	Os11t0130900-00
bdis_Tek2	osat_cds	0.1019	0.5773	0.1765	Brdisv1Tek-21029066m	Os06t0671150-00
bdis_Tek2	osat_cds	0.0120	0.7801	0.0154	Brdisv1Tek-21030407m	Os12t0287200-01
bdis_Tek2	osat_cds	0.0612	0.7251	0.0844	Brdisv1Tek-21022579m	Os12t0515400-01
bdis_Tek2	osat_cds	0.1413	0.5984	0.2362	Brdisv1Tek-21011119m	Os03t0194100-01
bdis_Tek2	osat_cds	0.1053	0.9070	0.1161	Brdisv1Tek-21015661m	Os05t0484800-01
bdis_Tek2	osat_cds	0.2057	1.8142	0.1134	Brdisv1Tek-21022953m	Os02t0200000-01
bdis_Tek2	osat_cds	0.3899	0.3739	1.0428	Brdisv1Tek-21027065m	Os09t0560200-01
bdis_Tek2	osat_cds	0.9028	0.6482	1.3927	Brdisv1Tek-21031717m	Os11t0534100-00
bdis_Tek2	osat_cds	0.3157	0.2121	1.4883	Brdisv1Tek-21035552m	Os02t0634100-00
bdis_Tek2	osat_cds	0.1614	0.7607	0.2121	Brdisv1Tek-21035358m	Os04t0497400-02
bdis_Tek2	osat_cds	0.4509	0.2215	2.0357	Brdisv1Tek-21033853m	Os06t0524700-01
bdis_Tek2	osat_cds	0.0771	0.9845	0.0783	Brdisv1Tek-21018701m	Os01t0666400-01
bdis_Tek2	osat_cds	0.0508	0.4081	0.1244	Brdisv1Tek-21009616m	Os03t0334800-01
bdis_Tek2	osat_cds	0.1021	1.1512	0.0887	Brdisv1Tek-21026149m	Os09t0458100-01
bdis_Tek2	osat_cds	0.2271	1.1337	0.2003	Brdisv1Tek-21021232m	Os04t0105900-00
bdis_Tek2	osat_cds	0.3925	0.4935	0.7952	Brdisv1Tek-21034255m	Os08t0531100-01
bdis_Tek2	osat_cds	0.2164	1.2128	0.1785	Brdisv1Tek-21001215m	Os03t0757500-01
bdis_Tek2	osat_cds	0.0930	1.0802	0.0861	Brdisv1Tek-21009018m	Os07t0113500-00
bdis_Tek2	osat_cds	0.1694	1.0166	0.1666	Brdisv1Tek-21008574m	Os07t0162100-00
bdis_Tek2	bdis_Tek2	0.5174	0.7817	0.6619	Brdisv1Tek-21010063m	Brdisv1Tek-21044219m
bdis_Tek2	bdis_Tek2	0.3457	1.4851	0.2328	Brdisv1Tek-21002441m	Brdisv1Tek-21001191m
bdis_Tek2	bdis_Tek2	0.1903	0.8903	0.2138	Brdisv1Tek-21039726m	Brdisv1Tek-21035941m
bdis_Tek2	bdis_Tek2	0.0477	0.2955	0.1616	Brdisv1Tek-21008740m	Brdisv1Tek-21029409m
bdis_Tek2	bdis_Tek2	0.4676	0.6528	0.7162	Brdisv1Tek-21000234m	Brdisv1Tek-21002542m
bdis_Tek2	bdis_Tek2	0.2046	0.9278	0.2205	Brdisv1Tek-21005907m	Brdisv1Tek-21029759m
bdis_Tek2	bdis_Tek2	0.6639	0.6219	1.0676	Brdisv1Tek-21019348m	Brdisv1Tek-21035350m
bdis_Tek2	bdis_Tek2	0.1444	2.3415	0.0617	Brdisv1Tek-21000507m	Brdisv1Tek-21016545m
bdis_Tek2	bdis_Tek2	0.1868	0.7726	0.2418	Brdisv1Tek-21029168m	Brdisv1Tek-21004877m
bdis_Tek2	bdis_Tek2	0.6375	0.9472	0.6731	Brdisv1Tek-21039365m	Brdisv1Tek-21007441m
bdis_Tek2	bdis_Tek2	0.2149	1.7407	0.1235	Brdisv1Tek-21040795m	Brdisv1Tek-21011896m
bdis_Tek2	bdis_Tek2	0.1848	0.4815	0.3838	Brdisv1Tek-21007847m	Brdisv1Tek-21009182m
bdis_Tek2	bdis_Tek2	0.7348	0.9858	0.7454	Brdisv1Tek-21014005m	Brdisv1Tek-21042517m
bdis_Tek2	bdis_Tek2	0.4355	0.4212	1.0340	Brdisv1Tek-21012337m	Brdisv1Tek-21012329m
bdis_Tek2	bdis_Tek2	0.7644	0.8424	0.9074	Brdisv1Tek-21010730m	Brdisv1Tek-21042739m
bdis_Tek2	bdis_Tek2	0.2644	1.9241	0.1374	Brdisv1Tek-21029732m	Brdisv1Tek-21037369m
bdis_Tek2	bdis_Tek2	0.2602	1.0928	0.2381	Brdisv1Tek-21041225m	Brdisv1Tek-21007061m
bdis_Tek2	bdis_Tek2	0.2099	0.2565	0.8183	Brdisv1Tek-21024818m	Brdisv1Tek-21024817m
bdis_Tek2	bdis_Tek2	0.1131	1.1979	0.0944	Brdisv1Tek-21027292m	Brdisv1Tek-21035096m
bdis_Tek2	bdis_Tek2	0.3367	1.0547	0.3192	Brdisv1Tek-21041741m	Brdisv1Tek-21026025m
bdis_Tek2	bdis_Tek2	0.1887	1.8623	0.1013	Brdisv1Tek-21001432m	Brdisv1Tek-21009678m
bdis_Tek2	bdis_Tek2	0.2519	1.3999	0.1799	Brdisv1Tek-21002828m	Brdisv1Tek-21031292m
bdis_Tek2	bdis_Tek2	0.1428	4.6982	0.0304	Brdisv1Tek-21036797m	Brdisv1Tek-21000802m
bdis_Tek2	bdis_Tek2	0.1934	0.7609	0.2542	Brdisv1Tek-21026212m	Brdisv1Tek-21026211m
bdis_Tek2	bdis_Tek2	0.5793	0.6388	0.9069	Brdisv1Tek-21040749m	Brdisv1Tek-21000942m
bdis_Tek2	bdis_Tek2	0.0632	0.5271	0.1200	Brdisv1Tek-21026891m	Brdisv1Tek-21026877m
bdis_Tek2	bdis_Tek2	0.4843	0.6954	0.6965	Brdisv1Tek-21006385m	Brdisv1Tek-21006388m
bdis_Tek2	bdis_Tek2	0.1487	1.5504	0.0959	Brdisv1Tek-21001761m	Brdisv1Tek-21002357m
bdis_Tek2	bdis_Tek2	0.3145	0.3861	0.8144	Brdisv1Tek-21001865m	Brdisv1Tek-21039270m
bdis_Tek2	bdis_Tek2	0.3777	1.4652	0.2578	Brdisv1Tek-21040620m	Brdisv1Tek-21016836m
bdis_Tek2	bdis_Tek2	0.0457	0.1317	0.3467	Brdisv1Tek-21028093m	Brdisv1Tek-21036543m
bdis_Tek2	bdis_Tek2	0.1300	0.2784	0.4671	Brdisv1Tek-21005266m	Brdisv1Tek-21000930m
bdis_Tek2	bdis_Tek2	0.0517	0.3475	0.1489	Brdisv1Tek-21033076m	Brdisv1Tek-21008073m
bdis_Tek2	bdis_Tek2	0.1905	4.2120	0.0452	Brdisv1Tek-21023610m	Brdisv1Tek-21023605m
bdis_Tek2	bdis_Tek2	0.2779	0.8640	0.3216	Brdisv1Tek-21020562m	Brdisv1Tek-21016043m
bdis_Tek2	bdis_Tek2	0.4056	0.8155	0.4974	Brdisv1Tek-21040813m	Brdisv1Tek-21040001m
bdis_Tek2	bdis_Tek2	0.6473	0.6416	1.0089	Brdisv1Tek-21023339m	Brdisv1Tek-21041801m
bdis_Tek2	bdis_Tek2	0.0908	0.2286	0.3973	Brdisv1Tek-21010468m	Brdisv1Tek-21010467m
bdis_Tek2	bdis_Tek2	0.1309	1.3759	0.0951	Brdisv1Tek-21001001m	Brdisv1Tek-21008837m
bdis_Tek2	bdis_Tek2	0.5426	0.6994	0.7758	Brdisv1Tek-21030278m	Brdisv1Tek-21044204m
bdis_Tek2	bdis_Tek2	0.2218	3.5529	0.0624	Brdisv1Tek-21043999m	Brdisv1Tek-21040769m
bdis_Tek2	bdis_Tek2	0.2012	0.3457	0.5819	Brdisv1Tek-21021960m	Brdisv1Tek-21021993m
bdis_Tek2	bdis_Tek2	0.0552	0.4171	0.1323	Brdisv1Tek-21044789m	Brdisv1Tek-21042574m
bdis_Tek2	bdis_Tek2	0.0523	0.1758	0.2974	Brdisv1Tek-21044907m	Brdisv1Tek-21034215m
bdis_Tek2	bdis_Tek2	0.0521	0.0649	0.8022	Brdisv1Tek-21008194m	Brdisv1Tek-21044391m
bdis_Tek2	bdis_Tek2	0.0773	0.3439	0.2249	Brdisv1Tek-21030627m	Brdisv1Tek-21031067m
bdis_Tek2	bdis_Tek2	0.0116	0.1352	0.0859	Brdisv1Tek-21003047m	Brdisv1Tek-21005772m
bdis_Tek2	bdis_Tek2	0.0809	0.1425	0.5680	Brdisv1Tek-21006088m	Brdisv1Tek-21006356m
bdis_Tek2	bdis_Tek2	0.0859	2.4039	0.0357	Brdisv1Tek-21037450m	Brdisv1Tek-21002740m
bdis_Tek2	bdis_Tek2	0.1783	0.1118	1.5941	Brdisv1Tek-21037211m	Brdisv1Tek-21029954m
bdis_Tek2	bdis_Tek2	0.0366	0.1761	0.2078	Brdisv1Tek-21037266m	Brdisv1Tek-21002829m
bdis_Tek2	bdis_Tek2	0.2214	2.3385	0.0947	Brdisv1Tek-21016662m	Brdisv1Tek-21013389m
bdis_Tek2	bdis_Tek2	0.3322	0.5281	0.6290	Brdisv1Tek-21001379m	Brdisv1Tek-21013373m
bdis_Tek2	bdis_Tek2	0.3624	3.4502	0.1050	Brdisv1Tek-21035301m	Brdisv1Tek-21010941m
bdis_Tek2	bdis_Tek2	0.1790	0.8292	0.2159	Brdisv1Tek-21006729m	Brdisv1Tek-21037048m
bdis_Tek2	bdis_Tek2	0.1148	0.1296	0.8856	Brdisv1Tek-21031930m	Brdisv1Tek-21007683m
bdis_Tek2	bdis_Tek2	0.0509	0.0126	4.0215	Brdisv1Tek-21003450m	Brdisv1Tek-21043937m
bdis_Tek2	bdis_Tek2	0.3351	0.9732	0.3443	Brdisv1Tek-21017738m	Brdisv1Tek-21017740m
bdis_Tek2	bdis_Tek2	0.2771	2.2498	0.1232	Brdisv1Tek-21042635m	Brdisv1Tek-21040607m
bdis_Tek2	bdis_Tek2	0.9444	0.8898	1.0614	Brdisv1Tek-21035798m	Brdisv1Tek-21010262m
bdis_Tek2	bdis_Tek2	0.0309	1.3517	0.0229	Brdisv1Tek-21028382m	Brdisv1Tek-21036438m
bdis_Tek2	bdis_Tek2	0.0846	0.1721	0.4919	Brdisv1Tek-21026144m	Brdisv1Tek-21011650m
bdis_Tek2	bdis_Tek2	0.5443	0.5885	0.9249	Brdisv1Tek-21028622m	Brdisv1Tek-21014986m
bdis_Tek2	bdis_Tek2	0.0374	0.0569	0.6576	Brdisv1Tek-21044880m	Brdisv1Tek-21044883m
bdis_Tek2	bdis_Tek2	0.3589	90.7631	0.0040	Brdisv1Tek-21023512m	Brdisv1Tek-21016146m
bdis_Tek2	bdis_Tek2	0.0720	0.7183	0.1003	Brdisv1Tek-21005000m	Brdisv1Tek-21008544m
bdis_Tek2	bdis_Tek2	0.4080	0.3394	1.2019	Brdisv1Tek-21035836m	Brdisv1Tek-21029839m
bdis_Tek2	bdis_Tek2	0.1927	0.9856	0.1955	Brdisv1Tek-21015359m	Brdisv1Tek-21031184m
bdis_Tek2	bdis_Tek2	0.1908	0.3494	0.5460	Brdisv1Tek-21019401m	Brdisv1Tek-21025193m
bdis_Tek2	bdis_Tek2	0.0319	0.2146	0.1487	Brdisv1Tek-21008978m	Brdisv1Tek-21008980m
bdis_Tek2	bdis_Tek2	0.2146	3.6308	0.0591	Brdisv1Tek-21008458m	Brdisv1Tek-21011005m
bdis_Tek2	bdis_Tek2	0.1166	0.2471	0.4719	Brdisv1Tek-21005363m	Brdisv1Tek-21005364m
bdis_Tek2	bdis_Tek2	0.6201	0.4854	1.2774	Brdisv1Tek-21015525m	Brdisv1Tek-21038716m
bdis_Tek2	bdis_Tek2	0.0779	0.1547	0.5036	Brdisv1Tek-21000188m	Brdisv1Tek-21000171m
bdis_Tek2	bdis_Tek2	0.0519	0.6170	0.0841	Brdisv1Tek-21021298m	Brdisv1Tek-21021299m
bdis_Tek2	bdis_Tek2	0.2514	73.2206	0.0034	Brdisv1Tek-21009438m	Brdisv1Tek-21039460m
bdis_Tek2	bdis_Tek2	0.1022	0.6058	0.1688	Brdisv1Tek-21029306m	Brdisv1Tek-21017464m
bdis_Tek2	bdis_Tek2	0.0756	0.0557	1.3583	Brdisv1Tek-21028901m	Brdisv1Tek-21028903m
bdis_Tek2	bdis_Tek2	0.0796	0.3072	0.2590	Brdisv1Tek-21013713m	Brdisv1Tek-21013710m
